user_id,item_id,rating,title,category,description
U011,I013,3.5,Learning Resource 13,Networks,Networks study material with practical examples
U011,I018,3.4,Learning Resource 18,Data Science,Data Science study material with practical examples
U011,I029,3.2,Learning Resource 29,Networks,Networks study material with practical examples
U011,I038,3.9,Learning Resource 38,UX,UX study material with practical examples
U011,I031,3.4,Learning Resource 31,Databases,Databases study material with practical examples
U011,I016,3.3,Learning Resource 16,AI,AI study material with practical examples
U011,I023,1.6,Learning Resource 23,Databases,Databases study material with practical examples
U011,I017,4.8,Learning Resource 17,Security,Security study material with practical examples
U011,I035,5.0,Learning Resource 35,Web,Web study material with practical examples
U011,I009,4.0,Learning Resource 09,Security,Security study material with practical examples
U011,I036,2.7,Learning Resource 36,IoT,IoT study material with practical examples
U011,I007,4.3,Learning Resource 07,Databases,Databases study material with practical examples
U012,I026,1.9,Learning Resource 26,Data Science,Data Science study material with practical examples
U012,I032,2.8,Learning Resource 32,AI,AI study material with practical examples
U012,I011,4.4,Learning Resource 11,Web,Web study material with practical examples
U012,I015,2.6,Learning Resource 15,Databases,Databases study material with practical examples
U012,I038,3.4,Learning Resource 38,UX,UX study material with practical examples
U012,I028,2.0,Learning Resource 28,IoT,IoT study material with practical examples
U012,I033,3.3,Learning Resource 33,Security,Security study material with practical examples
U012,I040,2.4,Learning Resource 40,AI,AI study material with practical examples
U012,I022,3.5,Learning Resource 22,UX,UX study material with practical examples
U012,I014,2.5,Learning Resource 14,UX,UX study material with practical examples
U012,I007,4.6,Learning Resource 07,Databases,Databases study material with practical examples
U013,I007,3.6,Learning Resource 07,Databases,Databases study material with practical examples
U013,I006,4.0,Learning Resource 06,UX,UX study material with practical examples
U013,I017,3.4,Learning Resource 17,Security,Security study material with practical examples
U013,I018,2.8,Learning Resource 18,Data Science,Data Science study material with practical examples
U013,I003,2.4,Learning Resource 03,Web,Web study material with practical examples
U013,I012,3.0,Learning Resource 12,IoT,IoT study material with practical examples
U013,I037,2.8,Learning Resource 37,Networks,Networks study material with practical examples
U013,I009,5.0,Learning Resource 09,Security,Security study material with practical examples
U013,I028,3.6,Learning Resource 28,IoT,IoT study material with practical examples
U013,I032,4.3,Learning Resource 32,AI,AI study material with practical examples
U013,I030,4.2,Learning Resource 30,UX,UX study material with practical examples
U013,I022,4.3,Learning Resource 22,UX,UX study material with practical examples
U013,I027,3.4,Learning Resource 27,Web,Web study material with practical examples
U014,I008,4.5,Learning Resource 08,AI,AI study material with practical examples
U014,I030,3.0,Learning Resource 30,UX,UX study material with practical examples
U014,I001,3.4,Learning Resource 01,Security,Security study material with practical examples
U014,I022,3.8,Learning Resource 22,UX,UX study material with practical examples
U014,I036,2.6,Learning Resource 36,IoT,IoT study material with practical examples
U014,I027,3.8,Learning Resource 27,Web,Web study material with practical examples
U014,I018,2.9,Learning Resource 18,Data Science,Data Science study material with practical examples
U014,I009,2.1,Learning Resource 09,Security,Security study material with practical examples
U014,I003,4.5,Learning Resource 03,Web,Web study material with practical examples
U014,I017,2.8,Learning Resource 17,Security,Security study material with practical examples
U014,I023,4.2,Learning Resource 23,Databases,Databases study material with practical examples
U014,I040,4.4,Learning Resource 40,AI,AI study material with practical examples
U014,I004,3.0,Learning Resource 04,IoT,IoT study material with practical examples
U014,I006,3.8,Learning Resource 06,UX,UX study material with practical examples
U015,I016,3.1,Learning Resource 16,AI,AI study material with practical examples
U015,I029,4.3,Learning Resource 29,Networks,Networks study material with practical examples
U015,I007,4.5,Learning Resource 07,Databases,Databases study material with practical examples
U015,I028,5.0,Learning Resource 28,IoT,IoT study material with practical examples
U015,I032,2.9,Learning Resource 32,AI,AI study material with practical examples
U015,I035,5.0,Learning Resource 35,Web,Web study material with practical examples
U015,I026,3.1,Learning Resource 26,Data Science,Data Science study material with practical examples
U015,I033,3.5,Learning Resource 33,Security,Security study material with practical examples
U015,I020,3.7,Learning Resource 20,IoT,IoT study material with practical examples
U015,I023,3.9,Learning Resource 23,Databases,Databases study material with practical examples
U015,I038,3.3,Learning Resource 38,UX,UX study material with practical examples
U015,I008,2.4,Learning Resource 08,AI,AI study material with practical examples
U015,I011,4.7,Learning Resource 11,Web,Web study material with practical examples
U015,I030,3.9,Learning Resource 30,UX,UX study material with practical examples
U015,I031,2.8,Learning Resource 31,Databases,Databases study material with practical examples
U015,I024,2.9,Learning Resource 24,AI,AI study material with practical examples
U015,I021,2.8,Learning Resource 21,Networks,Networks study material with practical examples
U016,I029,2.5,Learning Resource 29,Networks,Networks study material with practical examples
U016,I001,4.7,Learning Resource 01,Security,Security study material with practical examples
U016,I017,3.8,Learning Resource 17,Security,Security study material with practical examples
U016,I024,3.0,Learning Resource 24,AI,AI study material with practical examples
U016,I022,2.9,Learning Resource 22,UX,UX study material with practical examples
U016,I021,3.0,Learning Resource 21,Networks,Networks study material with practical examples
U016,I016,3.0,Learning Resource 16,AI,AI study material with practical examples
U016,I003,3.3,Learning Resource 03,Web,Web study material with practical examples
U016,I020,2.8,Learning Resource 20,IoT,IoT study material with practical examples
U016,I007,3.1,Learning Resource 07,Databases,Databases study material with practical examples
U016,I012,3.5,Learning Resource 12,IoT,IoT study material with practical examples
U016,I006,3.1,Learning Resource 06,UX,UX study material with practical examples
U016,I039,3.1,Learning Resource 39,Databases,Databases study material with practical examples
U016,I011,3.9,Learning Resource 11,Web,Web study material with practical examples
U017,I021,4.6,Learning Resource 21,Networks,Networks study material with practical examples
U017,I032,2.2,Learning Resource 32,AI,AI study material with practical examples
U017,I010,5.0,Learning Resource 10,Data Science,Data Science study material with practical examples
U017,I019,2.4,Learning Resource 19,Web,Web study material with practical examples
U017,I038,2.8,Learning Resource 38,UX,UX study material with practical examples
U017,I003,2.6,Learning Resource 03,Web,Web study material with practical examples
U017,I033,3.3,Learning Resource 33,Security,Security study material with practical examples
U017,I028,3.1,Learning Resource 28,IoT,IoT study material with practical examples
U017,I009,2.8,Learning Resource 09,Security,Security study material with practical examples
U017,I030,3.2,Learning Resource 30,UX,UX study material with practical examples
U017,I017,3.4,Learning Resource 17,Security,Security study material with practical examples
U017,I025,2.3,Learning Resource 25,Security,Security study material with practical examples
U017,I031,2.4,Learning Resource 31,Databases,Databases study material with practical examples
U017,I037,3.5,Learning Resource 37,Networks,Networks study material with practical examples
U017,I026,3.9,Learning Resource 26,Data Science,Data Science study material with practical examples
U017,I001,2.3,Learning Resource 01,Security,Security study material with practical examples
U018,I033,3.0,Learning Resource 33,Security,Security study material with practical examples
U018,I035,3.7,Learning Resource 35,Web,Web study material with practical examples
U018,I006,2.6,Learning Resource 06,UX,UX study material with practical examples
U018,I034,2.4,Learning Resource 34,Data Science,Data Science study material with practical examples
U018,I005,3.1,Learning Resource 05,Networks,Networks study material with practical examples
U018,I031,2.8,Learning Resource 31,Databases,Databases study material with practical examples
U018,I017,3.5,Learning Resource 17,Security,Security study material with practical examples
U018,I036,2.7,Learning Resource 36,IoT,IoT study material with practical examples
U018,I037,3.9,Learning Resource 37,Networks,Networks study material with practical examples
U018,I008,4.5,Learning Resource 08,AI,AI study material with practical examples
U018,I024,4.5,Learning Resource 24,AI,AI study material with practical examples
U019,I040,3.8,Learning Resource 40,AI,AI study material with practical examples
U019,I037,4.1,Learning Resource 37,Networks,Networks study material with practical examples
U019,I009,2.5,Learning Resource 09,Security,Security study material with practical examples
U019,I001,1.9,Learning Resource 01,Security,Security study material with practical examples
U019,I031,3.2,Learning Resource 31,Databases,Databases study material with practical examples
U019,I004,3.8,Learning Resource 04,IoT,IoT study material with practical examples
U019,I032,3.0,Learning Resource 32,AI,AI study material with practical examples
U019,I018,4.1,Learning Resource 18,Data Science,Data Science study material with practical examples
U019,I007,3.3,Learning Resource 07,Databases,Databases study material with practical examples
U019,I023,2.5,Learning Resource 23,Databases,Databases study material with practical examples
U019,I034,4.3,Learning Resource 34,Data Science,Data Science study material with practical examples
U019,I022,3.7,Learning Resource 22,UX,UX study material with practical examples
U019,I016,3.4,Learning Resource 16,AI,AI study material with practical examples
U019,I010,5.0,Learning Resource 10,Data Science,Data Science study material with practical examples
U020,I005,2.9,Learning Resource 05,Networks,Networks study material with practical examples
U020,I038,4.4,Learning Resource 38,UX,UX study material with practical examples
U020,I006,5.0,Learning Resource 06,UX,UX study material with practical examples
U020,I010,2.9,Learning Resource 10,Data Science,Data Science study material with practical examples
U020,I034,3.0,Learning Resource 34,Data Science,Data Science study material with practical examples
U020,I017,5.0,Learning Resource 17,Security,Security study material with practical examples
U020,I024,3.0,Learning Resource 24,AI,AI study material with practical examples
U020,I009,3.7,Learning Resource 09,Security,Security study material with practical examples
U020,I018,3.2,Learning Resource 18,Data Science,Data Science study material with practical examples
U020,I029,3.4,Learning Resource 29,Networks,Networks study material with practical examples
U020,I004,3.5,Learning Resource 04,IoT,IoT study material with practical examples
U020,I023,2.5,Learning Resource 23,Databases,Databases study material with practical examples
U020,I012,4.1,Learning Resource 12,IoT,IoT study material with practical examples
U021,I026,4.2,Learning Resource 26,Data Science,Data Science study material with practical examples
U021,I008,2.9,Learning Resource 08,AI,AI study material with practical examples
U021,I013,3.0,Learning Resource 13,Networks,Networks study material with practical examples
U021,I001,3.2,Learning Resource 01,Security,Security study material with practical examples
U021,I019,2.5,Learning Resource 19,Web,Web study material with practical examples
U021,I017,2.2,Learning Resource 17,Security,Security study material with practical examples
U021,I024,5.0,Learning Resource 24,AI,AI study material with practical examples
U021,I005,4.4,Learning Resource 05,Networks,Networks study material with practical examples
U021,I040,3.7,Learning Resource 40,AI,AI study material with practical examples
U021,I038,3.2,Learning Resource 38,UX,UX study material with practical examples
U021,I028,3.2,Learning Resource 28,IoT,IoT study material with practical examples
U021,I036,1.9,Learning Resource 36,IoT,IoT study material with practical examples
U021,I003,2.9,Learning Resource 03,Web,Web study material with practical examples
U021,I012,3.1,Learning Resource 12,IoT,IoT study material with practical examples
U021,I014,3.0,Learning Resource 14,UX,UX study material with practical examples
U022,I004,2.3,Learning Resource 04,IoT,IoT study material with practical examples
U022,I027,3.9,Learning Resource 27,Web,Web study material with practical examples
U022,I029,4.7,Learning Resource 29,Networks,Networks study material with practical examples
U022,I009,2.9,Learning Resource 09,Security,Security study material with practical examples
U022,I019,2.4,Learning Resource 19,Web,Web study material with practical examples
U022,I032,2.9,Learning Resource 32,AI,AI study material with practical examples
U022,I040,3.9,Learning Resource 40,AI,AI study material with practical examples
U022,I037,3.9,Learning Resource 37,Networks,Networks study material with practical examples
U022,I011,5.0,Learning Resource 11,Web,Web study material with practical examples
U022,I016,2.7,Learning Resource 16,AI,AI study material with practical examples
U022,I014,3.2,Learning Resource 14,UX,UX study material with practical examples
U023,I033,3.4,Learning Resource 33,Security,Security study material with practical examples
U023,I032,4.9,Learning Resource 32,AI,AI study material with practical examples
U023,I036,2.7,Learning Resource 36,IoT,IoT study material with practical examples
U023,I015,3.6,Learning Resource 15,Databases,Databases study material with practical examples
U023,I029,3.2,Learning Resource 29,Networks,Networks study material with practical examples
U023,I022,2.6,Learning Resource 22,UX,UX study material with practical examples
U023,I038,4.3,Learning Resource 38,UX,UX study material with practical examples
U023,I028,3.2,Learning Resource 28,IoT,IoT study material with practical examples
U023,I009,2.2,Learning Resource 09,Security,Security study material with practical examples
U023,I018,4.9,Learning Resource 18,Data Science,Data Science study material with practical examples
U023,I007,3.1,Learning Resource 07,Databases,Databases study material with practical examples
U023,I008,4.7,Learning Resource 08,AI,AI study material with practical examples
U023,I003,3.0,Learning Resource 03,Web,Web study material with practical examples
U024,I034,2.2,Learning Resource 34,Data Science,Data Science study material with practical examples
U024,I014,3.1,Learning Resource 14,UX,UX study material with practical examples
U024,I006,1.8,Learning Resource 06,UX,UX study material with practical examples
U024,I018,3.7,Learning Resource 18,Data Science,Data Science study material with practical examples
U024,I016,2.9,Learning Resource 16,AI,AI study material with practical examples
U024,I025,5.0,Learning Resource 25,Security,Security study material with practical examples
U024,I026,3.7,Learning Resource 26,Data Science,Data Science study material with practical examples
U024,I029,4.9,Learning Resource 29,Networks,Networks study material with practical examples
U024,I028,2.7,Learning Resource 28,IoT,IoT study material with practical examples
U024,I031,2.3,Learning Resource 31,Databases,Databases study material with practical examples
U024,I010,3.1,Learning Resource 10,Data Science,Data Science study material with practical examples
U024,I032,3.1,Learning Resource 32,AI,AI study material with practical examples
U024,I027,2.5,Learning Resource 27,Web,Web study material with practical examples
U024,I001,5.0,Learning Resource 01,Security,Security study material with practical examples
U024,I005,5.0,Learning Resource 05,Networks,Networks study material with practical examples
U024,I002,3.9,Learning Resource 02,Data Science,Data Science study material with practical examples
U024,I039,3.8,Learning Resource 39,Databases,Databases study material with practical examples
U024,I023,2.6,Learning Resource 23,Databases,Databases study material with practical examples
U025,I003,1.8,Learning Resource 03,Web,Web study material with practical examples
U025,I001,2.6,Learning Resource 01,Security,Security study material with practical examples
U025,I009,3.3,Learning Resource 09,Security,Security study material with practical examples
U025,I015,4.1,Learning Resource 15,Databases,Databases study material with practical examples
U025,I040,4.1,Learning Resource 40,AI,AI study material with practical examples
U025,I020,2.8,Learning Resource 20,IoT,IoT study material with practical examples
U025,I038,3.7,Learning Resource 38,UX,UX study material with practical examples
U025,I017,3.9,Learning Resource 17,Security,Security study material with practical examples
U025,I028,2.8,Learning Resource 28,IoT,IoT study material with practical examples
U025,I023,4.7,Learning Resource 23,Databases,Databases study material with practical examples
U025,I025,2.5,Learning Resource 25,Security,Security study material with practical examples
U025,I004,3.0,Learning Resource 04,IoT,IoT study material with practical examples
U025,I029,3.5,Learning Resource 29,Networks,Networks study material with practical examples
U025,I036,4.0,Learning Resource 36,IoT,IoT study material with practical examples
U025,I010,2.8,Learning Resource 10,Data Science,Data Science study material with practical examples
U025,I033,3.0,Learning Resource 33,Security,Security study material with practical examples
U025,I019,3.1,Learning Resource 19,Web,Web study material with practical examples
U025,I007,3.2,Learning Resource 07,Databases,Databases study material with practical examples
U026,I015,3.0,Learning Resource 15,Databases,Databases study material with practical examples
U026,I028,2.7,Learning Resource 28,IoT,IoT study material with practical examples
U026,I024,5.0,Learning Resource 24,AI,AI study material with practical examples
U026,I040,4.9,Learning Resource 40,AI,AI study material with practical examples
U026,I032,4.5,Learning Resource 32,AI,AI study material with practical examples
U026,I003,3.3,Learning Resource 03,Web,Web study material with practical examples
U026,I022,5.0,Learning Resource 22,UX,UX study material with practical examples
U026,I027,3.3,Learning Resource 27,Web,Web study material with practical examples
U026,I038,4.9,Learning Resource 38,UX,UX study material with practical examples
U026,I034,2.9,Learning Resource 34,Data Science,Data Science study material with practical examples
U026,I013,4.4,Learning Resource 13,Networks,Networks study material with practical examples
U026,I007,3.7,Learning Resource 07,Databases,Databases study material with practical examples
U026,I001,3.6,Learning Resource 01,Security,Security study material with practical examples
U026,I026,1.9,Learning Resource 26,Data Science,Data Science study material with practical examples
U027,I039,3.3,Learning Resource 39,Databases,Databases study material with practical examples
U027,I010,3.6,Learning Resource 10,Data Science,Data Science study material with practical examples
U027,I026,3.2,Learning Resource 26,Data Science,Data Science study material with practical examples
U027,I004,4.1,Learning Resource 04,IoT,IoT study material with practical examples
U027,I014,2.2,Learning Resource 14,UX,UX study material with practical examples
U027,I002,2.8,Learning Resource 02,Data Science,Data Science study material with practical examples
U027,I040,1.0,Learning Resource 40,AI,AI study material with practical examples
U027,I027,4.7,Learning Resource 27,Web,Web study material with practical examples
U027,I037,2.8,Learning Resource 37,Networks,Networks study material with practical examples
U027,I023,4.8,Learning Resource 23,Databases,Databases study material with practical examples
U028,I025,4.4,Learning Resource 25,Security,Security study material with practical examples
U028,I024,4.6,Learning Resource 24,AI,AI study material with practical examples
U028,I022,2.9,Learning Resource 22,UX,UX study material with practical examples
U028,I029,2.3,Learning Resource 29,Networks,Networks study material with practical examples
U028,I011,3.9,Learning Resource 11,Web,Web study material with practical examples
U028,I007,4.5,Learning Resource 07,Databases,Databases study material with practical examples
U028,I001,2.4,Learning Resource 01,Security,Security study material with practical examples
U028,I006,3.7,Learning Resource 06,UX,UX study material with practical examples
U028,I018,3.2,Learning Resource 18,Data Science,Data Science study material with practical examples
U028,I003,2.0,Learning Resource 03,Web,Web study material with practical examples
U028,I012,4.0,Learning Resource 12,IoT,IoT study material with practical examples
U028,I014,3.2,Learning Resource 14,UX,UX study material with practical examples
U028,I004,3.6,Learning Resource 04,IoT,IoT study material with practical examples
U028,I032,4.3,Learning Resource 32,AI,AI study material with practical examples
U029,I003,2.9,Learning Resource 03,Web,Web study material with practical examples
U029,I025,5.0,Learning Resource 25,Security,Security study material with practical examples
U029,I040,3.3,Learning Resource 40,AI,AI study material with practical examples
U029,I030,3.7,Learning Resource 30,UX,UX study material with practical examples
U029,I005,1.6,Learning Resource 05,Networks,Networks study material with practical examples
U029,I004,2.7,Learning Resource 04,IoT,IoT study material with practical examples
U029,I017,5.0,Learning Resource 17,Security,Security study material with practical examples
U029,I013,2.0,Learning Resource 13,Networks,Networks study material with practical examples
U029,I036,2.3,Learning Resource 36,IoT,IoT study material with practical examples
U029,I029,3.2,Learning Resource 29,Networks,Networks study material with practical examples
U029,I020,2.9,Learning Resource 20,IoT,IoT study material with practical examples
U029,I011,3.1,Learning Resource 11,Web,Web study material with practical examples
U029,I012,2.7,Learning Resource 12,IoT,IoT study material with practical examples
U029,I009,4.0,Learning Resource 09,Security,Security study material with practical examples
U029,I031,2.3,Learning Resource 31,Databases,Databases study material with practical examples
U029,I037,3.2,Learning Resource 37,Networks,Networks study material with practical examples
U030,I009,1.9,Learning Resource 09,Security,Security study material with practical examples
U030,I032,2.7,Learning Resource 32,AI,AI study material with practical examples
U030,I012,3.2,Learning Resource 12,IoT,IoT study material with practical examples
U030,I001,2.2,Learning Resource 01,Security,Security study material with practical examples
U030,I020,3.5,Learning Resource 20,IoT,IoT study material with practical examples
U030,I010,2.2,Learning Resource 10,Data Science,Data Science study material with practical examples
U030,I016,3.1,Learning Resource 16,AI,AI study material with practical examples
U030,I021,3.4,Learning Resource 21,Networks,Networks study material with practical examples
U030,I033,3.6,Learning Resource 33,Security,Security study material with practical examples
U030,I015,4.4,Learning Resource 15,Databases,Databases study material with practical examples
U030,I038,4.4,Learning Resource 38,UX,UX study material with practical examples
U030,I026,2.7,Learning Resource 26,Data Science,Data Science study material with practical examples
